2019-06-09 18:54:25,992 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 18:54:25,992 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:54:25,992 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:54:25,992 [Worker-116] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myshop
2019-06-09 18:54:25,992 [Worker-116] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myshop
2019-06-09 18:54:25,992 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:54:52,940 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-06-09 18:54:58,195 [Worker-117] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\git_repo\2019summer\qf\java_singleton\myshop
2019-06-09 18:54:58,196 [Worker-117] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-06-09 18:55:42,144 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:55:42,150 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:55:42,150 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:55:42,156 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:56:16,532 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:56:16,564 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:56:16,564 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:56:16,579 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:56:27,185 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:56:27,200 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 18:56:27,200 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:56:27,200 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:56:49,208 [Worker-111] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-06-09 18:56:49,794 [Worker-111] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.tud.zyao:myshop:0.0.1-SNAPSHOT @ D:\git_repo\2019summer\qf\java_singleton\myshop\pom.xml.
2019-06-09 18:56:50,363 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myshop/src/main/java
2019-06-09 18:56:50,363 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myshop/src/main/resources
2019-06-09 18:56:50,363 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myshop/src/test/java
2019-06-09 18:56:50,363 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myshop/src/test/resources
2019-06-09 18:56:50,914 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myshop
2019-06-09 18:56:50,933 [Worker-111] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2019-06-09 18:56:51,405 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:56:51,415 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 18:56:51,435 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:56:51,443 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:56:51,443 [Worker-89] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myshop
2019-06-09 18:56:51,443 [Worker-89] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myshop
2019-06-09 18:56:51,445 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:58:13,080 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:58:13,095 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 18:58:13,095 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 18:58:13,095 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 19:01:58,990 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 19:01:58,998 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 19:01:59,000 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 19:01:59,006 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 19:03:49,092 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 19:03:49,119 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 19:03:49,121 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 19:03:49,137 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:31:08,410 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-06-09 22:31:15,890 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.tud.zyao:myshop:0.0.1-SNAPSHOT @ D:\git_repo\2019summer\qf\java_singleton\myshop\pom.xml.
2019-06-09 22:31:23,741 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:31:23,759 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:31:23,838 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:31:23,867 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\git_repo\2019summer\qf\java_singleton\myshop\src\test\resources
2019-06-09 22:35:01,895 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-06-09 22:35:03,503 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.tud.zyao:myshop:0.0.1-SNAPSHOT @ D:\git_repo\2019summer\qf\java_singleton\myshop\pom.xml.
2019-06-09 22:35:04,934 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myshop/src/main/java
2019-06-09 22:35:04,935 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myshop/src/main/resources
2019-06-09 22:35:04,935 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myshop/src/test/java
2019-06-09 22:35:09,861 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myshop
2019-06-09 22:35:09,883 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 7 sec
2019-06-09 22:35:20,894 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:35:21,006 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:35:21,022 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:35:21,032 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:35:21,032 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myshop
2019-06-09 22:35:21,033 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myshop
2019-06-09 22:35:21,054 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:06,140 [Worker-30] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.tud.zyao:myshop:0.0.1-SNAPSHOT @ D:\git_repo\2019summer\qf\java_singleton\myshop\pom.xml.
2019-06-09 22:41:07,209 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:07,219 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:41:07,221 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:07,227 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:41:07,228 [Worker-30] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myshop
2019-06-09 22:41:07,228 [Worker-30] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myshop
2019-06-09 22:41:07,232 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:08,874 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:08,951 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:41:09,004 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:09,014 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:41:12,981 [Worker-15] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-06-09 22:41:14,003 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.tud.zyao:myshop:0.0.1-SNAPSHOT @ D:\git_repo\2019summer\qf\java_singleton\myshop\pom.xml.
2019-06-09 22:41:14,905 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myshop/src/main/java
2019-06-09 22:41:14,906 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myshop/src/main/resources
2019-06-09 22:41:14,906 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /myshop/src/test/java
2019-06-09 22:41:14,906 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /myshop/src/test/resources
2019-06-09 22:41:16,062 [Worker-15] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for myshop
2019-06-09 22:41:16,091 [Worker-15] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2019-06-09 22:41:17,140 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:17,152 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:41:17,172 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:41:17,180 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:41:17,181 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myshop
2019-06-09 22:41:17,181 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myshop
2019-06-09 22:41:17,188 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:53:41,298 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:53:41,309 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:53:41,311 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:53:41,321 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:53:55,791 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:53:55,797 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:53:55,798 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:53:55,803 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:55:43,005 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:55:43,010 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 22:55:43,011 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:55:43,017 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:56:42,887 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:56:42,910 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-06-09 22:56:42,913 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:56:42,918 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:58:33,408 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:58:33,426 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:58:33,427 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:58:33,435 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:59:18,095 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:59:18,103 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 22:59:18,104 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 22:59:18,112 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 23:00:04,116 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:00:04,124 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 23:00:04,125 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:00:04,131 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 23:00:35,883 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:00:35,891 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 23:00:35,892 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:00:35,898 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 23:01:24,075 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:01:24,082 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 23:01:24,083 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:01:24,088 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 23:01:44,835 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:01:44,841 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 23:01:44,842 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:01:44,846 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 23:02:10,016 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:02:10,023 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 23:02:10,024 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:02:10,030 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-09 23:02:18,405 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:02:18,411 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-09 23:02:18,413 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-09 23:02:18,420 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-11 13:48:10,455 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-06-11 13:49:44,623 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.tud.zyao:myshop:0.0.1-SNAPSHOT @ D:\git_repo\2019summer\qf\java_singleton\myshop\pom.xml.
2019-06-11 13:49:50,377 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-11 13:49:50,395 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-06-11 13:49:50,414 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-11 13:49:50,421 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-11 13:49:50,424 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of myshop
2019-06-11 13:49:50,424 [Worker-10] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for myshop
2019-06-11 13:49:50,434 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-11 13:49:52,665 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-11 13:49:52,704 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-06-11 13:49:52,705 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-06-11 13:49:52,744 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
